FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
54402080	TORTILLA CHIPS, REDUCED SODIUM	Tortilla_chips_reduced_sodium	Tortilla chips, reduced sodium	0	54402080.0
54402200	SNACK MIX	Snack_mix	Snack mix	0	54402200.0
54402700	PITA CHIPS	Pita_chips	Pita chips	0	54402700.0
54403010	POPCORN, AIR-POPPED, UNBUTTERED	Popcorn_air_popped_unbuttered	Popcorn, air-popped, unbuttered	0	54403010.0
54403040	POPCORN, AIR-POPPED, WITH ADDED BUTTER OR MARGARINE	Popcorn_air_popped_with_added_butter_or_margarine	Popcorn, air-popped, with added butter or margarine	0	54403040.0
54403110	POPCORN, CARAMEL COATED	Popcorn_caramel_coated	Popcorn, caramel coated	0	54403110.0
54403120	POPCORN, CARAMEL COATED, WITH NUTS	Popcorn_caramel_coated_with_nuts	Popcorn, caramel coated, with nuts	0	54403120.0
54406200	SHRIMP CHIPS	Shrimp_chips	Shrimp chips	0	54406200.0
54408000	PRETZELS, NFS	Pretzels_NFS	Pretzels, NFS	0	54408000.0
54408030	PRETZELS, HARD, PLAIN, UNSALTED	Pretzels_hard_plain_unsalted	Pretzels, hard, plain, unsalted	0	54408030.0
54408200	PRETZELS, HARD, CHOCOLATE COATED	Pretzels_hard_chocolate_coated	Pretzels, hard, chocolate coated	0	54408200.0
54408250	PRETZELS, HARD, YOGURT COATED	Pretzels_hard_yogurt_coated	Pretzels, hard, yogurt coated	0	54408250.0
54408300	PRETZELS, HARD, CHEESE FILLED	Pretzels_hard_cheese_filled	Pretzels, hard, cheese filled	0	54408300.0
54440010	BAGEL CHIPS	Bagel_chips	Bagel chips	0	54440010.0
55101000	PANCAKES, PLAIN	Pancakes_plain	Pancakes, plain	0	55101000.0
55103000	PANCAKES, WITH FRUIT	Pancakes_with_fruit	Pancakes, with fruit	0	55103000.0
55103100	PANCAKES, WITH CHOCOLATE	Pancakes_with_chocolate	Pancakes, with chocolate	0	55103100.0
55105000	PANCAKES, BUCKWHEAT	Pancakes_buckwheat	Pancakes, buckwheat	0	55105000.0
55105100	PANCAKES, CORNMEAL	Pancakes_cornmeal	Pancakes, cornmeal	0	55105100.0
55105200	PANCAKES, WHOLE GRAIN	Pancakes_whole_grain	Pancakes, whole grain	0	55105200.0
55201000	WAFFLE, PLAIN	Waffle_plain	Waffle, plain	0	55201000.0
55203000	WAFFLE, FRUIT	Waffle_fruit	Waffle, fruit	0	55203000.0
55203600	WAFFLE, CHOCOLATE	Waffle_chocolate	Waffle, chocolate	0	55203600.0
55204000	WAFFLE, CORNMEAL	Waffle_cornmeal	Waffle, cornmeal	0	55204000.0
55205000	WAFFLE, WHOLE GRAIN	Waffle_whole_grain	Waffle, whole grain	0	55205000.0
55211050	WAFFLE, PLAIN, REDUCED FAT	Waffle_plain_reduced_fat	Waffle, plain, reduced fat	0	55211050.0
55301000	FRENCH TOAST, PLAIN	French_toast_plain	French toast, plain	0	55301000.0
55301050	FRENCH TOAST STICKS, PLAIN	French_toast_sticks_plain	French toast sticks, plain	0	55301050.0
55401000	CREPE, PLAIN	Crepe_plain	Crepe, plain	0	55401000.0
55502000	FLOUR AND WATER GRAVY	Flour_and_water_gravy	Flour and water gravy	0	55502000.0
55610200	DUMPLING, FRIED, PUERTO RICAN STYLE	Dumpling_fried_Puerto_Rican_style	Dumpling, fried, Puerto Rican style	0	55610200.0
55610300	DUMPLING, PLAIN	Dumpling_plain	Dumpling, plain	0	55610300.0
55701000	CAKE MADE WITH GLUTINOUS RICE	Cake_made_with_glutinous_rice	Cake made with glutinous rice	0	55701000.0
55702000	CAKE OR PANCAKE MADE WITH RICE FLOUR AND/OR DRIED BEANS	Cake_or_pancake_made_with_rice_flour_and_or_dried_beans	Cake or pancake made with rice flour and/or dried beans	0	55702000.0
55801000	FUNNEL CAKE WITH SUGAR	Funnel_cake_with_sugar	Funnel cake with sugar	0	55801000.0
56104000	PASTA, VEGETABLE, COOKED	Pasta_vegetable_cooked	Pasta, vegetable, cooked	0	56104000.0
56112000	NOODLES, COOKED	Noodles_cooked	Noodles, cooked	0	56112000.0
56113000	NOODLES, WHOLE GRAIN, COOKED	Noodles_whole_grain_cooked	Noodles, whole grain, cooked	0	56113000.0
56116000	NOODLES, CHOW MEIN	Noodles_chow_mein	Noodles, chow mein	0	56116000.0
56116990	LONG RICE NOODLES, MADE FROM MUNG BEANS, COOKED	Long_rice_noodles_made_from_mung_beans_cooked	Long rice noodles, made from mung beans, cooked	0	56116990.0
56117090	RICE NOODLES, COOKED	Rice_noodles_cooked	Rice noodles, cooked	0	56117090.0
56130000	PASTA, COOKED	Pasta_cooked	Pasta, cooked	0	56130000.0
56200300	CEREAL, COOKED, NFS	Cereal_cooked_NFS	Cereal, cooked, NFS	0	56200300.0
56200390	BARLEY, NS AS TO FAT ADDED IN COOKING	Barley_NS_as_to_fat_added_in_cooking	Barley, NS as to fat added in cooking	0	56200390.0
56200400	BARLEY, FAT NOT ADDED IN COOKING	Barley_fat_not_added_in_cooking	Barley, fat not added in cooking	0	56200400.0
56200500	BUCKWHEAT GROATS, FAT NOT ADDED IN COOKING	Buckwheat_groats_fat_not_added_in_cooking	Buckwheat groats, fat not added in cooking	0	56200500.0
56200510	BUCKWHEAT GROATS, FAT ADDED IN COOKING	Buckwheat_groats_fat_added_in_cooking	Buckwheat groats, fat added in cooking	0	56200510.0
56200990	GRITS, NS AS TO REGULAR, QUICK, OR INSTANT, NS AS TO FAT ADD	Grits_NS_as_to_regular_quick_or_instant_NS_as_to_fat_added_in_cooking	Grits, NS as to regular, quick, or instant, NS as to fat added in cooking	0	56200990.0
56201000	GRITS, NS AS TO REGULAR, QUICK, OR INSTANT, FAT NOT ADDED IN	Grits_NS_as_to_regular_quick_or_instant_fat_not_added_in_cooking	Grits, NS as to regular, quick, or instant, fat not added in cooking	0	56201000.0
56201040	GRITS, NS AS TO REGULAR, QUICK, OR INSTANT, FAT ADDED IN COO	Grits_NS_as_to_regular_quick_or_instant_fat_added_in_cooking	Grits, NS as to regular, quick, or instant, fat added in cooking	0	56201040.0
56201091	GRITS, WITH CHEESE, FAT NOT ADDED IN COOKING	Grits_with_cheese_fat_not_added_in_cooking	Grits, with cheese, fat not added in cooking	0	56201091.0
56201092	GRITS, WITH CHEESE, FAT ADDED IN COOKING	Grits_with_cheese_fat_added_in_cooking	Grits, with cheese, fat added in cooking	0	56201092.0
56201210	GRITS, INSTANT, MADE WITH WATER, FAT NOT ADDED IN COOKING	Grits_instant_made_with_water_fat_not_added_in_cooking	Grits, instant, made with water, fat not added in cooking	0	56201210.0
56201220	GRITS, INSTANT, MADE WITH WATER, FAT ADDED IN COOKING	Grits_instant_made_with_water_fat_added_in_cooking	Grits, instant, made with water, fat added in cooking	0	56201220.0
56201230	GRITS, INSTANT, MADE WITH WATER, NS AS TO FAT ADDED IN COOKI	Grits_instant_made_with_water_NS_as_to_fat_added_in_cooking	Grits, instant, made with water, NS as to fat added in cooking	0	56201230.0
56201540	CORNMEAL, PUERTO RICAN STYLE	Cornmeal_Puerto_Rican_Style	Cornmeal, Puerto Rican Style	0	56201540.0
56201550	CORNMEAL DUMPLING	Cornmeal_dumpling	Cornmeal dumpling	0	56201550.0
56201600	MASA HARINA, COOKED	Masa_harina_cooked	Masa harina, cooked	0	56201600.0
56201990	MILLET, NS AS TO FAT ADDED IN COOKING	Millet_NS_as_to_fat_added_in_cooking	Millet, NS as to fat added in cooking	0	56201990.0
56202000	MILLET, FAT NOT ADDED IN COOKING	Millet_fat_not_added_in_cooking	Millet, fat not added in cooking	0	56202000.0
56202100	MILLET, FAT ADDED IN COOKING	Millet_fat_added_in_cooking	Millet, fat added in cooking	0	56202100.0
56202960	OATMEAL, NS AS TO REGULAR, QUICK, OR INSTANT, NS AS TO FAT A	Oatmeal_NS_as_to_regular_quick_or_instant_NS_as_to_fat_added_in_cooking	Oatmeal, NS as to regular, quick, or instant, NS as to fat added in cooking	0	56202960.0
56203000	OATMEAL, NS AS TO REGULAR, QUICK, OR INSTANT, FAT NOT ADDED	Oatmeal_NS_as_to_regular_quick_or_instant_fat_not_added_in_cooking	Oatmeal, NS as to regular, quick, or instant, fat not added in cooking	0	56203000.0
56203040	OATMEAL, NS AS TO REGULAR, QUICK, OR INSTANT, FAT ADDED IN C	Oatmeal_NS_as_to_regular_quick_or_instant_fat_added_in_cooking	Oatmeal, NS as to regular, quick, or instant, fat added in cooking	0	56203040.0
56203610	OATMEAL, MULTIGRAIN, FAT NOT ADDED IN COOKING	Oatmeal_multigrain_fat_not_added_in_cooking	Oatmeal, multigrain, fat not added in cooking	0	56203610.0
56205000	RICE, COOKED, NFS	Rice_cooked_NFS	Rice, cooked, NFS	0	56205000.0
56205050	RICE, CREAM OF, COOKED, FAT NOT ADDED IN COOKING	Rice_cream_of_cooked_fat_not_added_in_cooking	Rice, cream of, cooked, fat not added in cooking	0	56205050.0
56205060	RICE, COOKED, WITH MILK	Rice_cooked_with_milk	Rice, cooked, with milk	0	56205060.0
56205070	RICE, SWEET, COOKED WITH HONEY	Rice_sweet_cooked_with_honey	Rice, sweet, cooked with honey	0	56205070.0
56205080	RICE, CREAMED, MADE WITH MILK AND SUGAR, PUERTO RICAN STYLE	Rice_creamed_made_with_milk_and_sugar_Puerto_Rican_style	Rice, creamed, made with milk and sugar, Puerto Rican style	0	56205080.0
56205130	YELLOW RICE, COOKED, NS AS TO FAT ADDED IN COOKING	Yellow_rice_cooked_NS_as_to_fat_added_in_cooking	Yellow rice, cooked, NS as to fat added in cooking	0	56205130.0
56205150	YELLOW RICE, COOKED, FAT NOT ADDED IN COOKING	Yellow_rice_cooked_fat_not_added_in_cooking	Yellow rice, cooked, fat not added in cooking	0	56205150.0
56205170	YELLOW RICE, COOKED, FAT ADDED IN COOKING	Yellow_rice_cooked_fat_added_in_cooking	Yellow rice, cooked, fat added in cooking	0	56205170.0
56205190	RICE, WHITE, COOKED, GLUTINOUS	Rice_white_cooked_glutinous	Rice, white, cooked, glutinous	0	56205190.0
56205210	RICE, WILD, 100%, COOKED, FAT NOT ADDED IN COOKING	Rice_wild_100_cooked_fat_not_added_in_cooking	Rice, wild, 100%, cooked, fat not added in cooking	0	56205210.0
56205230	RICE DESSERT BAR, FROZEN, FLAVORS OTHER THAN CHOCOLATE, NOND	Rice_dessert_bar_frozen_flavors_other_than_chocolate_nondairy_carob_covered	Rice dessert bar, frozen, flavors other than chocolate, nondairy, carob covered	0	56205230.0
56205300	RICE, WHITE AND WILD, COOKED, FAT NOT ADDED IN COOKING	Rice_white_and_wild_cooked_fat_not_added_in_cooking	Rice, white and wild, cooked, fat not added in cooking	0	56205300.0
56205310	RICE, BROWN AND WILD, COOKED, FAT NOT ADDED IN COOKING	Rice_brown_and_wild_cooked_fat_not_added_in_cooking	Rice, brown and wild, cooked, fat not added in cooking	0	56205310.0
56205320	RICE, WHITE AND WILD, COOKED, FAT ADDED IN COOKING	Rice_white_and_wild_cooked_fat_added_in_cooking	Rice, white and wild, cooked, fat added in cooking	0	56205320.0
56205330	RICE, WHITE AND WILD, COOKED, NS AS TO FAT ADDED IN COOKING	Rice_white_and_wild_cooked_NS_as_to_fat_added_in_cooking	Rice, white and wild, cooked, NS as to fat added in cooking	0	56205330.0
56205340	RICE, BROWN AND WILD, COOKED, FAT ADDED IN COOKING	Rice_brown_and_wild_cooked_fat_added_in_cooking	Rice, brown and wild, cooked, fat added in cooking	0	56205340.0
56205410	RICE, WHITE, COOKED WITH FAT, PUERTO RICAN STYLE	Rice_white_cooked_with_fat_Puerto_Rican_style	Rice, white, cooked with fat, Puerto Rican style	0	56205410.0
56207030	CREAM OF WHEAT, INSTANT, MADE WITH WATER, FAT NOT ADDED IN C	Cream_of_wheat_instant_made_with_water_fat_not_added_in_cooking	Cream of wheat, instant, made with water, fat not added in cooking	0	56207030.0
56207060	CREAM OF WHEAT, INSTANT, MADE WITH WATER, FAT ADDED IN COOKI	Cream_of_wheat_instant_made_with_water_fat_added_in_cooking	Cream of wheat, instant, made with water, fat added in cooking	0	56207060.0
56207110	BULGUR, FAT NOT ADDED IN COOKING	Bulgur_fat_not_added_in_cooking	Bulgur, fat not added in cooking	0	56207110.0
56207130	BULGUR, NS AS TO FAT ADDED IN COOKING	Bulgur_NS_as_to_fat_added_in_cooking	Bulgur, NS as to fat added in cooking	0	56207130.0
56207160	COUSCOUS, PLAIN, COOKED	Couscous_plain_cooked	Couscous, plain, cooked	0	56207160.0
56207190	WHOLE WHEAT CEREAL, COOKED, NS AS TO FAT ADDED IN COOKING	Whole_wheat_cereal_cooked_NS_as_to_fat_added_in_cooking	Whole wheat cereal, cooked, NS as to fat added in cooking	0	56207190.0
56207200	WHOLE WHEAT CEREAL, COOKED, FAT NOT ADDED IN COOKING	Whole_wheat_cereal_cooked_fat_not_added_in_cooking	Whole wheat cereal, cooked, fat not added in cooking	0	56207200.0
56208500	OAT BRAN CEREAL, COOKED, FAT NOT ADDED IN COOKING	Oat_bran_cereal_cooked_fat_not_added_in_cooking	Oat bran cereal, cooked, fat not added in cooking	0	56208500.0
56208510	OAT BRAN CEREAL, COOKED, FAT ADDED IN COOKING	Oat_bran_cereal_cooked_fat_added_in_cooking	Oat bran cereal, cooked, fat added in cooking	0	56208510.0
56208520	OAT BRAN CEREAL, COOKED, NS AS TO FAT ADDED IN COOKING	Oat_bran_cereal_cooked_NS_as_to_fat_added_in_cooking	Oat bran cereal, cooked, NS as to fat added in cooking	0	56208520.0
57000100	CEREAL, OAT, NFS	Cereal_oat_NFS	Cereal, oat, NFS	0	57000100.0
57100100	CEREAL, READY-TO-EAT, NFS	Cereal_ready_to_eat_NFS	Cereal, ready-to-eat, NFS	0	57100100.0
57101000	CEREAL (KELLOGG'S ALL-BRAN)	Cereal_Kellogg_s_All_Bran_	Cereal (Kellogg's All-Bran)	0	57101000.0
57102000	CEREAL (ALPEN)	Cereal_Alpen_	Cereal (Alpen)	0	57102000.0
57103100	CEREAL (GENERAL MILLS CHEERIOS APPLE CINNAMON)	Cereal_General_Mills_Cheerios_Apple_Cinnamon_	Cereal (General Mills Cheerios Apple Cinnamon)	0	57103100.0
57104000	CEREAL (KELLOGG'S APPLE JACKS)	Cereal_Kellogg_s_Apple_Jacks_	Cereal (Kellogg's Apple Jacks)	0	57104000.0
57106050	CEREAL (POST GREAT GRAINS BANANA NUT CRUNCH)	Cereal_Post_Great_Grains_Banana_Nut_Crunch_	Cereal (Post Great Grains Banana Nut Crunch)	0	57106050.0
57106100	CEREAL (GENERAL MILLS BASIC 4)	Cereal_General_Mills_Basic_4_	Cereal (General Mills Basic 4)	0	57106100.0
57106250	CEREAL (GENERAL MILLS KIX BERRY BERRY)	Cereal_General_Mills_Kix_Berry_Berry_	Cereal (General Mills Kix Berry Berry)	0	57106250.0
57106260	CEREAL (GENERAL MILLS CHEERIOS BERRY BURST)	Cereal_General_Mills_Cheerios_Berry_Burst_	Cereal (General Mills Cheerios Berry Burst)	0	57106260.0
57106530	CEREAL (POST SELECTS BLUEBERRY MORNING)	Cereal_Post_Selects_Blueberry_Morning_	Cereal (Post Selects Blueberry Morning)	0	57106530.0
57110000	CEREAL (KELLOGG'S ALL-BRAN BRAN BUDS)	Cereal_Kellogg_s_All_Bran_Bran_Buds_	Cereal (Kellogg's All-Bran Bran Buds)	0	57110000.0
57117000	CEREAL (QUAKER CAP'N CRUNCH)	Cereal_Quaker_Cap_n_Crunch_	Cereal (Quaker Cap'n Crunch)	0	57117000.0
57119000	CEREAL (QUAKER CAP'N CRUNCH'S CRUNCHBERRIES)	Cereal_Quaker_Cap_n_Crunch_s_Crunchberries_	Cereal (Quaker Cap'n Crunch's Crunchberries)	0	57119000.0
57120000	CEREAL (QUAKER CAP'N CRUNCH'S PEANUT BUTTER CRUNCH)	Cereal_Quaker_Cap_n_Crunch_s_Peanut_Butter_Crunch_	Cereal (Quaker Cap'n Crunch's Peanut Butter Crunch)	0	57120000.0
57123000	CEREAL (GENERAL MILLS CHEERIOS)	Cereal_General_Mills_Cheerios_	Cereal (General Mills Cheerios)	0	57123000.0
57124200	CEREAL, CHOCOLATE FLAVORED, FROSTED, PUFFED CORN	Cereal_chocolate_flavored_frosted_puffed_corn	Cereal, chocolate flavored, frosted, puffed corn	0	57124200.0
57124300	CEREAL (GENERAL MILLS LUCKY CHARMS CHOCOLATE)	Cereal_General_Mills_Lucky_Charms_Chocolate_	Cereal (General Mills Lucky Charms Chocolate)	0	57124300.0
57125000	CEREAL (GENERAL MILLS CINNAMON TOAST CRUNCH)	Cereal_General_Mills_Cinnamon_Toast_Crunch_	Cereal (General Mills Cinnamon Toast Crunch)	0	57125000.0
57125900	CEREAL (GENERAL MILLS HONEY NUT CLUSTERS)	Cereal_General_Mills_Honey_Nut_Clusters_	Cereal (General Mills Honey Nut Clusters)	0	57125900.0
57126000	CEREAL (KELLOGG'S COCOA KRISPIES)	Cereal_Kellogg_s_Cocoa_Krispies_	Cereal (Kellogg's Cocoa Krispies)	0	57126000.0
57127000	CEREAL (POST COCOA PEBBLES)	Cereal_Post_Cocoa_Pebbles_	Cereal (Post Cocoa Pebbles)	0	57127000.0
57128000	CEREAL (GENERAL MILLS COCOA PUFFS)	Cereal_General_Mills_Cocoa_Puffs_	Cereal (General Mills Cocoa Puffs)	0	57128000.0
57130000	CEREAL (GENERAL MILLS COOKIE CRISP)	Cereal_General_Mills_Cookie_Crisp_	Cereal (General Mills Cookie Crisp)	0	57130000.0
57131000	CEREAL (QUAKER CORN BRAN CRUNCH)	Cereal_Quaker_Corn_Bran_Crunch_	Cereal (Quaker Corn Bran Crunch)	0	57131000.0
57132000	CEREAL (GENERAL MILLS CHEX CORN)	Cereal_General_Mills_Chex_Corn_	Cereal (General Mills Chex Corn)	0	57132000.0
57134000	CEREAL, CORN FLAKES	Cereal_corn_flakes	Cereal, corn flakes	0	57134000.0
57135000	CEREAL (KELLOGG'S CORN FLAKES)	Cereal_Kellogg_s_Corn_Flakes_	Cereal (Kellogg's Corn Flakes)	0	57135000.0
57137000	CEREAL, CORN PUFFS	Cereal_corn_puffs	Cereal, corn puffs	0	57137000.0
57143000	CEREAL (KELLOGG'S CRACKLIN' OAT BRAN)	Cereal_Kellogg_s_Cracklin_Oat_Bran_	Cereal (Kellogg's Cracklin' Oat Bran)	0	57143000.0
57143500	CEREAL (POST GREAT GRAINS, CRANBERRY ALMOND CRUNCH)	Cereal_Post_Great_Grains_Cranberry_Almond_Crunch_	Cereal (Post Great Grains, Cranberry Almond Crunch)	0	57143500.0
57148000	CEREAL (KELLOGG'S CRISPIX)	Cereal_Kellogg_s_Crispix_	Cereal (Kellogg's Crispix)	0	57148000.0
57148500	CEREAL, CRISPY BROWN RICE	Cereal_crispy_brown_rice	Cereal, crispy brown rice	0	57148500.0
57151000	CEREAL, CRISPY RICE	Cereal_crispy_rice	Cereal, crispy rice	0	57151000.0
57206700	CEREAL (GENERAL MILLS FIBER ONE)	Cereal_General_Mills_Fiber_One_	Cereal (General Mills Fiber One)	0	57206700.0
57206800	CEREAL (HEALT VALLEY FIBER 7 FLAKES)	Cereal_Healt_Valley_Fiber_7_Flakes_	Cereal (Healt Valley Fiber 7 Flakes)	0	57206800.0
57207000	CEREAL, BRAN FLAKES	Cereal_bran_flakes	Cereal, bran flakes	0	57207000.0
57208000	CEREAL (KELLOGG'S ALL-BRAN COMPLETE WHEAT FLAKES)	Cereal_Kellogg_s_All_Bran_Complete_Wheat_Flakes_	Cereal (Kellogg's All-Bran Complete Wheat Flakes)	0	57208000.0
57209000	CEREAL (POST BRAN FLAKES)	Cereal_Post_Bran_Flakes_	Cereal (Post Bran Flakes)	0	57209000.0
57211000	CEREAL (GENERAL MILLS FRANKENBERRY)	Cereal_General_Mills_Frankenberry_	Cereal (General Mills Frankenberry)	0	57211000.0
57213000	CEREAL (KELLOGG'S FROOT LOOPS)	Cereal_Kellogg_s_Froot_Loops_	Cereal (Kellogg's Froot Loops)	0	57213000.0
57213850	CEREAL (GENERAL MILLS CHEERIOS FROSTED)	Cereal_General_Mills_Cheerios_Frosted_	Cereal (General Mills Cheerios Frosted)	0	57213850.0
57214000	CEREAL (KELLOGG'S FROSTED MINI-WHEATS)	Cereal_Kellogg_s_Frosted_Mini_Wheats_	Cereal (Kellogg's Frosted Mini-Wheats)	0	57214000.0
57218000	CEREAL (KELLOGG'S FROSTED KRISPIES)	Cereal_Kellogg_s_Frosted_Krispies_	Cereal (Kellogg's Frosted Krispies)	0	57218000.0
57219000	CEREAL, FRUIT AND FIBER	Cereal_fruit_and_fiber	Cereal, fruit and fiber	0	57219000.0
57221000	CEREAL, FIBER AND FRUIT	Cereal_fiber_and_fruit	Cereal, fiber and fruit	0	57221000.0
57221700	CEREAL, FRUIT RINGS	Cereal_fruit_rings	Cereal, fruit rings	0	57221700.0
57221810	CEREAL (GENERAL MILLS CHEERIOS FRUITY)	Cereal_General_Mills_Cheerios_Fruity_	Cereal (General Mills Cheerios Fruity)	0	57221810.0
57223000	CEREAL (POST FRUITY PEBBLES)	Cereal_Post_Fruity_Pebbles_	Cereal (Post Fruity Pebbles)	0	57223000.0
57224000	CEREAL (GENERAL MILLS GOLDEN GRAHAMS)	Cereal_General_Mills_Golden_Grahams_	Cereal (General Mills Golden Grahams)	0	57224000.0
57227000	CEREAL, GRANOLA	Cereal_granola	Cereal, granola	0	57227000.0
57228000	GRANOLA, HOMEMADE	Granola_homemade	Granola, homemade	0	57228000.0
57229000	CEREAL (KELLOGG'S LOW FAT GRANOLA)	Cereal_Kellogg_s_Low_Fat_Granola_	Cereal (Kellogg's Low Fat Granola)	0	57229000.0
57229500	CEREAL (KELLOGG'S LOW FAT GRANOLA WITH RAISINS)	Cereal_Kellogg_s_Low_Fat_Granola_with_Raisins_	Cereal (Kellogg's Low Fat Granola with Raisins)	0	57229500.0
57230000	CEREAL (POST GRAPE-NUTS)	Cereal_Post_Grape_Nuts_	Cereal (Post Grape-Nuts)	0	57230000.0
57231000	CEREAL (POST GRAPE-NUTS FLAKES)	Cereal_Post_Grape_Nuts_Flakes_	Cereal (Post Grape-Nuts Flakes)	0	57231000.0
57231200	CEREAL (POST GREAT GRAINS RAISINS, DATES, AND PECANS)	Cereal_Post_Great_Grains_Raisins_Dates_and_Pecans_	Cereal (Post Great Grains Raisins, Dates, and Pecans)	0	57231200.0
57231250	CEREAL (POST GREAT GRAINS DOUBLE PECAN WHOLE GRAIN CEREAL)	Cereal_Post_Great_Grains_Double_Pecan_Whole_Grain_Cereal_	Cereal (Post Great Grains Double Pecan Whole Grain Cereal)	0	57231250.0
57237100	CEREAL (POST HONEY BUNCHES OF OATS HONEY ROASTED)	Cereal_Post_Honey_Bunches_of_Oats_Honey_Roasted_	Cereal (Post Honey Bunches of Oats Honey Roasted)	0	57237100.0
57237200	CEREAL (POST HONEY BUNCHES OF OATS WITH VANILLA BUNCHES)	Cereal_Post_Honey_Bunches_of_Oats_with_Vanilla_Bunches_	Cereal (Post Honey Bunches of Oats with Vanilla Bunches)	0	57237200.0
57237300	CEREAL (POST HONEY BUNCHES OF OATS WITH ALMONDS)	Cereal_Post_Honey_Bunches_of_Oats_with_Almonds_	Cereal (Post Honey Bunches of Oats with Almonds)	0	57237300.0
57238000	CEREAL (POST HONEYCOMB)	Cereal_Post_Honeycomb_	Cereal (Post Honeycomb)	0	57238000.0
57239100	CEREAL (KELLOGG'S HONEY CRUNCH CORN FLAKES)	Cereal_Kellogg_s_Honey_Crunch_Corn_Flakes_	Cereal (Kellogg's Honey Crunch Corn Flakes)	0	57239100.0
57240100	CEREAL (GENERAL MILLS CHEX HONEY NUT)	Cereal_General_Mills_Chex_Honey_Nut_	Cereal (General Mills Chex Honey Nut)	0	57240100.0
57241000	CEREAL (GENERAL MILLS CHEERIOS HONEY NUT)	Cereal_General_Mills_Cheerios_Honey_Nut_	Cereal (General Mills Cheerios Honey Nut)	0	57241000.0
57241200	CEREAL (POST SHREDDED WHEAT HONEY NUT)	Cereal_Post_Shredded_Wheat_Honey_Nut_	Cereal (Post Shredded Wheat Honey Nut)	0	57241200.0
57243000	CEREAL (KELLOGG'S HONEY SMACKS)	Cereal_Kellogg_s_Honey_Smacks_	Cereal (Kellogg's Honey Smacks)	0	57243000.0
57301500	CEREAL (KASHI 7 WHOLE GRAIN PUFFS)	Cereal_Kashi_7_Whole_Grain_Puffs_	Cereal (Kashi 7 Whole Grain Puffs)	0	57301500.0
57301505	CEREAL (KASHI AUTUMN WHEAT)	Cereal_Kashi_Autumn_Wheat_	Cereal (Kashi Autumn Wheat)	0	57301505.0
57301510	CEREAL (KASHI GOLEAN)	Cereal_Kashi_GOLEAN_	Cereal (Kashi GOLEAN)	0	57301510.0
57301511	CEREAL (KASHI GOLEAN CRUNCH)	Cereal_Kashi_GOLEAN_Crunch_	Cereal (Kashi GOLEAN Crunch)	0	57301511.0
57301512	CEREAL (KASHI GOLEAN CRUNCH HONEY ALMOND FLAX)	Cereal_Kashi_GOLEAN_Crunch_Honey_Almond_Flax_	Cereal (Kashi GOLEAN Crunch Honey Almond Flax)	0	57301512.0
57301520	CEREAL (KASHI GOOD FRIENDS)	Cereal_Kashi_Good_Friends_	Cereal (Kashi Good Friends)	0	57301520.0
57301530	CEREAL (KASHI HEART TO HEART HONEY TOASTED OAT)	Cereal_Kashi_Heart_to_Heart_Honey_Toasted_Oat_	Cereal (Kashi Heart to Heart Honey Toasted Oat)	0	57301530.0
57303100	CEREAL (GENERAL MILLS KIX)	Cereal_General_Mills_Kix_	Cereal (General Mills Kix)	0	57303100.0
57304100	CEREAL (QUAKER LIFE)	Cereal_Quaker_Life_	Cereal (Quaker Life)	0	57304100.0
57305100	CEREAL (GENERAL MILLS LUCKY CHARMS)	Cereal_General_Mills_Lucky_Charms_	Cereal (General Mills Lucky Charms)	0	57305100.0
57305150	CEREAL, FROSTED OAT CEREAL WITH MARSHMALLOWS	Cereal_frosted_oat_cereal_with_marshmallows	Cereal, frosted oat cereal with marshmallows	0	57305150.0
57305170	CEREAL (MALT-O-MEAL COCO-ROOS)	Cereal_Malt_O_Meal_Coco_Roos_	Cereal (Malt-O-Meal Coco-Roos)	0	57305170.0
57305180	CEREAL (MALT-O-MEAL CORN BURSTS)	Cereal_Malt_O_Meal_Corn_Bursts_	Cereal (Malt-O-Meal Corn Bursts)	0	57305180.0
57305210	CEREAL (MALT-O-MEAL FROSTED FLAKES)	Cereal_Malt_O_Meal_Frosted_Flakes_	Cereal (Malt-O-Meal Frosted Flakes)	0	57305210.0
57305300	CEREAL (MALT-O-MEAL FRUITY DYNO-BITES)	Cereal_Malt_O_Meal_Fruity_Dyno_Bites_	Cereal (Malt-O-Meal Fruity Dyno-Bites)	0	57305300.0
57305500	CEREAL (MALT-O-MEAL HONEY NUT TOASTY O'S)	Cereal_Malt_O_Meal_Honey_Nut_Toasty_O_s_	Cereal (Malt-O-Meal Honey Nut Toasty O's)	0	57305500.0
57305600	CEREAL (MALT-O-MEAL MARSHMALLOW MATEYS)	Cereal_Malt_O_Meal_Marshmallow_Mateys_	Cereal (Malt-O-Meal Marshmallow Mateys)	0	57305600.0
57306500	CEREAL (MALT-O-MEAL GOLDEN PUFFS)	Cereal_Malt_O_Meal_Golden_Puffs_	Cereal (Malt-O-Meal Golden Puffs)	0	57306500.0
57306700	CEREAL (MALT-O-MEAL TOASTED OAT CEREAL)	Cereal_Malt_O_Meal_Toasted_Oat_Cereal_	Cereal (Malt-O-Meal Toasted Oat Cereal)	0	57306700.0
57306800	CEREAL (MALT-O-MEAL TOOTIE FRUITIES)	Cereal_Malt_O_Meal_Tootie_Fruities_	Cereal (Malt-O-Meal Tootie Fruities)	0	57306800.0
